70.00000008868008, 4.6177144068168, [72.19512203844583, 69.75609761912648, 73.65853667259216, 70.24390249717526, 63.90243903892796, 60.97560993055018, 73.65853667259216, 71.21951234049914, 68.29268301405558, 76.09756106283606]
70.39024398893845, 3.44966443248533, [72.19512203844583, 69.75609761912648, 73.65853667259216, 70.24390249717526, 63.90243903892796, 60.97560993055018, 73.65853667259216, 71.21951234049914, 68.29268301405558, 76.09756106283606, 69.26829277015314, 74.63414642868973, 73.65853667259216, 70.24390249717526, 69.26829277015314, 69.26829277015314, 70.24390249717526, 70.73170737522403, 70.24390255532613, 70.24390255532613]
With early stopping,
67.12195131546113, 7.610034058830255, [53.658536628979, 71.21951234049914, 57.07317074624504, 71.7073171313216, 68.29268307220644, 73.6585367016676, 74.14634155064095, 74.14634155064095, 59.51219529640384, 67.80487813600679], [47, 24, 16, 24, 16, 14, 32, 13, 38, 23]
67.56097568099092, 7.57189527952791, [74.14634155064095, 67.31707322888258, 71.21951234049914, 58.53658538039138, 70.73170746245036, 76.5853659118094, 67.31707322888258, 52.68292687288145, 74.14634155064095, 62.9268292828304], [12, 13, 13, 18, 39, 56, 10, 25, 13, 42]
